amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.51947565078735;0.461599968586649;-15.5250604819352;-39.114496050304;-0.646819904872349;-0.296544316411018;28;6;[0.5 1.5] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
6.03293008804321;4.20283220836094;-8.97225051779678;15.0440848942441;-0.594642407553536;0.549595962251936;28;6;[0.5 1.5] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.24376230973464;1.41785932045717;-2.25261482028483;91.9650296417698;-0.0747533761537995;0.679256397256484;28;1;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.83827328498547;0.82801035963572;-7.10156820185206;-12.2089313670826;-0.21697019980504;-0.115149773313449;28;1;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.04053570883615;0.397010116172688;-10.6271841300076;51.9851883154988;-0.361545426504952;0.135793795968805;28;1;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.09117317199707;1.7029496380261;-5.96086152792789;-16.7597115008604;-0.25932730947222;-0.34287416764668;28;1;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.59552738325936;0.534111277546201;-15.3898311741669;-13.2775830393182;-0.835885231835502;-0.0817747831344604;28;1;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.94114547509413;0.724689697073056;-4.52244304293752;-11.128471321531;-0.139311931683467;-0.0907454685522959;28;2;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.90649674488948;1.03528778965657;1.65031576517789;46.6181635400765;0.0471876291128308;0.329176237949958;28;2;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.16799025535583;0.347028329755579;-10.1907437359654;30.1512654790415;-0.3594749382564;0.080393711583955;28;2;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.03351524897984;2.17545790672302;-8.2743865678072;35.3353028584348;-0.363855450493949;0.568000088419233;28;2;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
4.51488833427429;1.07325515406472;-20.4736354511245;38.1380569598526;-1.16233375413077;0.296311292478016;28;2;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.28058563012343;1.31311645782911;0.241518678634534;30.975636027467;0.00790413709787252;0.310551020732293;28;3;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.75188635679392;0.647061968308229;-4.49565667230256;-17.989882694204;-0.129538990901067;-0.141940644498055;28;3;[1 2] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.29726142883301;0.574291310140065;-4.91216357984006;10.5965825579312;-0.170333957672119;0.0550245327608926;28;3;[1 2] ;RDK3;right;peri;20;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.72440423284258;0.461122495787484;-6.01999991690837;5.3096012468874;-0.238571112496512;0.0232493196214948;28;3;[1 2] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
6.0610543523516;3.9223922252655;-9.4374456753169;6.5097231178912;-0.631617246355329;0.239731046131679;28;3;[1 2] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.06044808534475;0.680586564884736;-3.80780206685898;-12.1348832150853;-0.121148916391226;-0.0939945086836814;28;4;[1 2] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
