amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
6.35044588609175;0.817878870666027;0;0;18;6;[-1 0] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.59146221767772;0.647949676520445;0;0;18;6;[-1 0] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.33785537806424;1.4337836634029;0;0;18;6;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.96680459695704;2.68526643391918;1.62102475811816;17.5665899264015;18;1;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.99733624177821;1.70484264589408;0.25000583066106;0.0864549902130474;18;1;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.33518911708485;1.26938678459688;-0.26581438065516;114.124429120117;18;1;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.26980863917958;0.908157165483995;-2.62376206404312;11.9694545910625;18;1;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.01340674053539;0.628174229575829;-4.95170735439913;6.07846745552494;18;1;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.63170867807725;2.34300780103487;8.07863111725196;-9.74551046756487;18;2;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.08693043484407;1.51890638856327;6.60084691864629;0.403353415111085;18;2;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.49390853968534;0.90080265538259;-0.328861667963898;-11.1745883149094;18;2;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.21903771053661;0.677169995145364;-3.65728576739173;-18.7205368395135;18;2;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.08113281510093;0.794959182359956;4.58404144001918;26.817452311611;18;2;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.97276180491728;2.55829718954423;3.03816829957937;14.5770592803742;18;3;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.17245221979478;1.20387724427616;8.24228769854427;-8.91852176606273;18;3;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.43942387754267;1.03369026156989;-0.29605560769167;8.9849419722271;18;3;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.42319531874223;0.898268832943656;1.6078704752694;5.6173801498971;18;3;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.15846743150191;1.07626792896878;-2.21134051495588;-18.460521739711;18;3;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.5515030075522;2.74456024380291;3.90641551913422;11.7469788139003;18;4;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.57751376769122;1.73737804486471;2.20829888955738;27.292785407068;18;4;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.94798916903409;0.586119830811566;-4.72311310103577;24.5730349136586;18;4;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.07264826514504;0.932942980527878;-3.45800318799903;23.1798646030754;18;4;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.03714644692161;1.70973025695844;-2.40517177242383;0.00191068102446401;18;4;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
8.43460931216969;2.50411013715407;8.9444942838405;-3.03326914281166;18;5;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.34976956704084;1.57658049990149;4.71426015429097;-11.0920293636011;18;5;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.32947375124151;0.485186934335665;-1.41648329672335;-35.5766867644358;18;5;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.5062277360396;0.938657065955075;-1.65724398492046;36.0865793345225;18;5;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.2653304273432;1.50836790637536;-4.77666961631795;2.49037406393089;18;5;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.9794574064367;2.65400157956516;5.40822002635215;5.0764697586096;18;6;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.2804982101216;1.36222978409599;13.8767586486099;-19.1180148330776;18;6;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.25631437301636;0.850384214791385;-1.48228194939122;3.97434697131707;18;6;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.01080420233987;0.896354314413938;-8.80924438557173;38.3370262992414;18;6;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.31138424439864;1.26972738341852;-0.41766705117986;-11.4421920246337;18;6;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.76927029385286;2.43243917016422;-0.898635171032636;6.49728266339353;18;1;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.12886136840372;1.8211426231791;2.13435070926804;6.9140953416166;18;1;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.4352896343578;0.66360316561027;1.31005705519025;11.9388122854351;18;1;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.48205639665777;0.692674275690859;0.672652439649668;-14.5980852146548;18;1;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.16890999620611;0.84242965741591;-2.49381292116503;42.2593331440943;18;1;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.75848264694214;2.35628548106726;9.87397703442216;-9.23404386768015;18;2;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.00027307061588;1.521997460197;5.2973561473747;0.607680660035337;18;2;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.43133216771213;1.06040224595503;-1.28930916874762;4.56304217791834;18;2;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.18274384411899;0.738806703957644;-4.21953506759222;-11.3223965805584;18;2;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
5.84201416102323;0.940729513899846;0.471650543861935;50.0717557761345;18;2;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
8.11939976916594;2.56962974404587;4.93328414639194;15.0846042107442;18;3;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.90844315641067;1.14366667288191;4.25802344440553;-13.4738598405816;18;3;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.452067453211;1.24368161721663;-0.100290522285196;31.1249355086584;18;3;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.60450561696833;0.973712691664696;4.4759995580383;14.4879792559611;18;3;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.00897788134488;1.18222487623041;-4.58504515486381;-10.4330836220994;18;3;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.73481969833374;2.5759314957787;6.42879817923374;4.88112364623747;18;4;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.42151252241696;1.77560059603523;-0.215811871328453;30.0932438439871;18;4;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.86941942301663;0.601940951293165;-5.98166966397604;27.9356322709234;18;4;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.33822121620178;0.661851980875839;0.764033372463802;-12.6132688779827;18;4;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.00605877529491;1.3953492635353;-2.90772641460084;-18.3861946333429;18;4;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
8.07765002531164;2.77007982310127;4.33387776950338;7.26588286761991;18;5;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.40339004292208;1.94645205017398;5.47820634468639;9.76610565260694;18;5;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.35464241287925;0.656783980537545;-1.02447358588814;-12.7919630313083;18;5;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.16247599775141;1.06356399492784;-6.85311088348869;54.1955962647772;18;5;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.43370969945734;1.1534703401002;-2.21756515339686;-21.6241567267212;18;5;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.90340571964488;2.53632934444091;4.40358117355748;0.417624356759005;18;6;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
7.2698239438674;1.7247989766738;13.7097988050801;2.4094223133085;18;6;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.15946956547824;1.00328004793687;-3.00728994528991;22.6685373495304;18;6;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
5.98407109000466;0.755302931232886;-9.21481619122526;16.5681469722986;18;6;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.10208351828835;1.52845330238342;-3.72005742813117;6.60278404594401;18;6;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.76527231160332;1.85679982620127;0;0;19;1;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.64020487560945;1.28328887522221;0;0;19;1;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.08855628100309;0.95818538069725;0;0;19;1;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.3100792538036;1.48389056921005;0;0;19;1;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.60553061745384;0.689572927491231;0;0;19;1;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.83799363865572;1.96851581089637;0;0;19;2;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.85362174090217;1.60894530099981;0;0;19;2;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.26897500645031;0.909576346115633;0;0;19;2;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.50026799115268;2.06402753591537;0;0;19;2;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.92458726709539;0.674404259296981;0;0;19;2;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.74980202282176;1.46488435408648;0;0;19;3;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.65441167775322;1.47291834214154;0;0;19;3;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.32907018228011;0.704822844673287;0;0;19;3;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.31291860233654;0.550248857790774;0;0;19;3;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.66088640039617;1.39905856197531;0;0;19;3;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.37547965610729;1.63428953149739;0;0;19;4;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.65511260874131;1.26231630234157;0;0;19;4;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.9596061706543;0.784969879754565;0;0;19;4;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.79367405284535;1.79049202908169;0;0;19;4;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.01301751570268;1.84069133238359;0;0;19;4;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.73670259924496;1.50464115528499;0;0;19;5;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.45634968140546;1.49570537630249;0;0;19;5;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.96792419173501;0.606414857235822;0;0;19;5;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
7.66353323676369;2.35687705170025;0;0;19;5;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.75772093859586;0.821291912956671;0;0;19;5;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
6.52427655388327;1.49094752073288;0;0;19;6;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.73607616424561;1.55773486389833;0;0;19;6;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
