amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
7.60201826095581;2.68712282180786;4.40515965132582;5.65264738010263;2;4;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.343181848526;2.77749572992325;-0.392927993379155;48.1772771707834;2;4;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.64362619717916;0.849557344615459;2.79112947817906;-6.35698998237033;2;4;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.11153135299683;0.785000525911649;-11.1939835981987;-44.5765132736983;2;4;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.50822594165802;0.573745437463125;-8.82544278138371;9.32146625253096;2;4;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.30588250160217;2.6090522646904;-8.72967053574298;152.433898290968;2;5;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
8.5373218536377;2.705011677742;10.9851205381728;187.924832138462;2;5;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.61106089750926;0.59703847070535;-2.14260754556459;-46.2961872684004;2;5;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.54690763155619;1.64391263524691;-3.66830484707753;207.272571644418;2;5;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.88909786542257;0.641036946574847;3.64866838359059;-55.972720971799;2;5;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.81864924430847;3.66967387199402;11.6053426797542;53.1830258024213;2;6;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.54067625999451;2.47772829532623;13.5298607666291;72.6899963694681;2;6;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.36745940049489;1.03593064943949;-0.195782943294431;66.3755638440718;2;6;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.95994597276052;1.0285630295674;-14.9112002846524;89.4417069531254;2;6;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.22712765534719;0.777706483999888;-4.18630462977736;-40.1624748996379;2;6;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
8.20175929069519;2.72088886499405;21.7668197488757;55.602227990671;2;1;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.72564630508423;2.69435485601425;0.796802703195176;48.843866821569;2;1;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.75473896662394;0.699427989125252;4.03344718896357;-18.8127122975904;2;1;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.38217102686564;0.890183988213539;-3.17827063662394;-5.24534832380605;2;1;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.21345489025116;1.03105268975099;1.42815150372935;-16.0990304613793;2;1;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
8.63970546722412;2.8435030579567;-0.292712941432594;31.4591973621472;2;2;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
8.91909322738647;2.60824471712112;20.9475730287792;125.451605211126;2;2;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.97245339552561;0.750121363749107;7.54601666718173;25.4239993541244;2;2;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.01198498408;0.653802706797918;-16.4147285265674;-37.1591109250753;2;2;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.52822528680166;0.854842691123486;-3.24726055549869;10.5718318149308;2;2;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.76942262649536;2.25834256410599;-7.73374190912123;-5.00732887692034;2;3;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
6.87532196044922;0.653748825192451;-4.26674557838416;-65.3037678961081;2;3;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.94960230191549;1.08459001580874;4.73987056464154;31.0294353418647;2;3;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.19511504173279;0.838027390837669;-3.29082238928262;16.1187921561096;2;3;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.00244686603546;1.13171287079652;13.0827374640654;22.3001626587972;2;3;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.9188362121582;3.43800902366638;8.75629742030204;35.1760895032909;2;4;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.20343613624573;1.8852287709713;-2.28851787700867;0.575515964616358;2;4;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.70941615104675;0.776006315648556;3.9894058044438;-14.4641999147055;2;4;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.37006189028422;0.759420342246691;-6.70236150900814;-46.3825540634986;2;4;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.56963287989298;0.689579231540362;-7.80900836801276;31.3924395157061;2;4;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.92381873130798;2.83474125862122;-1.0099675072886;174.270008402807;2;5;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.91852812767029;1.5014257311821;2.94080670742567;59.8136359913358;2;5;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.8154402256012;0.913804576297601;1.4217857989355;-17.8029687420521;2;5;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.90613121986389;1.56963720321655;2.57023732797717;193.389350285431;2;5;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.0121243874232;0.500721395760775;5.8139465760451;-65.6097815822603;2;5;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.67168664932251;3.68529558181763;9.50756207059671;53.835122109194;2;6;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
6.64383420944214;2.47207367420197;0.0273114436930344;72.2958867718733;2;6;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.23783898353577;0.64590312341849;-2.6059854737461;3.73522243553912;2;6;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.18721774419149;1.49467941125234;-11.0123105897957;175.291460878607;2;6;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.5350381453832;1.08138610521952;1.45772089223695;-16.7970570574987;2;6;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.94328284263611;4.08928303718567;0;0;3;1;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.30772666931152;3.905091381073;0;0;3;1;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.91596497694651;1.93353703022003;0;0;3;1;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.26536939938863;0.898029092947642;0;0;3;1;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.63546568552653;0.596603385110696;0;0;3;1;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.01661729812622;4.09289469718933;0;0;3;2;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.29373965263367;3.98615498542786;0;0;3;2;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.79666470686595;1.84074309865634;0;0;3;2;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.27895017464956;1.11560084621112;0;0;3;2;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.53693593343099;0.426492641121149;0;0;3;2;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.27167630195618;4.03325374126434;0;0;3;3;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.73843703269958;4.15962951183319;0;0;3;3;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.03494965235392;1.8568342645963;0;0;3;3;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.33023424943288;0.442712605496248;0;0;3;3;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.92886447111766;1.36331552068392;0;0;3;3;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.64158277511597;3.53894228935242;0;0;3;4;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.46865525245667;3.73954594135284;0;0;3;4;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.52486468950907;0.32646644115448;0;0;3;4;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.19128096103668;0.877863069375356;0;0;3;4;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.9702135403951;1.24225026269754;0;0;3;4;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.93521084785461;4.01422135829926;0;0;3;5;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.30618929862976;3.54291107654572;0;0;3;5;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.51461532910665;0.63239632944266;0;0;3;5;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.37568072477977;0.817877859870593;0;0;3;5;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.86924372514089;1.66279355486234;0;0;3;5;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.96847386360168;4.01970012187958;0;0;3;6;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.63094067573547;3.76395134925842;0;0;3;6;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.51230462392171;1.45466564098994;0;0;3;6;[-1 0] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.08420996665955;0.330384945496917;0;0;3;6;[-1 0] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.9280263264974;1.235172778368;0;0;3;6;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.03635144233704;4.33472199440002;1.56594599592785;6.00200462972287;3;1;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.2777382850647;3.57028234004974;-0.564994886044423;-8.57365445136548;3;1;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.32775043646495;1.94404917955399;-11.9653932287966;0.543674580297937;3;1;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.08271719614665;0.80951347053051;-4.28221300758064;-9.85665421223639;3;1;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.87542111873627;0.804260556896528;6.60040429387203;34.8065694845667;3;1;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.68890924453735;3.57386713027954;-5.44671594270965;-12.6811854521011;3;2;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.28172035217285;3.4721373796463;-0.227047441874761;-12.8950732638506;3;2;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.52200887997945;2.15919359922409;-5.72597510293668;17.3001056366969;3;2;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.17866870562236;1.3110497713089;-2.34359983019465;17.5196106888571;3;2;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.68788866996765;0.529052935540676;4.26789569779487;24.0473772653897;3;2;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.27745161056519;4.29845194816589;0.0920855658192554;6.57529190857244;3;3;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.15920119285583;3.48966820240021;-10.0939652477332;-16.106273588239;3;3;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.39487069447835;2.05148856043816;-12.7127181416069;10.4831270918071;3;3;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.93035900592804;0.513037664319078;-9.23449449777948;15.885036466039;3;3;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.90424575805664;1.49377879699071;-0.62661141003959;9.56955850112671;3;3;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.27805004119873;3.34522995948792;-6.44380749885858;-5.4737352018235;3;4;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
6.29555702209473;4.61280732154846;15.1207514729804;23.352069847274;3;4;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
3.9521759668986;0.623079700767994;-12.6564828322548;90.8556660723238;3;4;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.33665535449982;1.28467573026816;3.46849554622024;46.3412433082841;3;4;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.99394603570302;1.33804990549882;0.597763698764697;7.71178285712386;3;4;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.32769203186035;4.70734415054321;6.61275890725275;17.2666808921972;3;5;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.19766993522644;3.4078241109848;-2.04514685202323;-3.81288049974488;3;5;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.31948392391205;1.0558445562919;-4.32221553709234;66.9593112949326;3;5;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.19208786487579;1.48129283388456;-4.19575539102461;81.1141866731705;3;5;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.97004408041636;1.2951068898042;2.60516944488427;-22.1125866156353;3;5;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.78698201179504;3.81405518054962;-3.04084186266536;-5.11592743475099;3;6;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.92658233642578;3.97902700901032;5.25030679091096;5.71409244687147;3;6;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.6374235312144;2.16593302885691;2.77283822172318;48.895592761986;3;6;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.98401959737142;0.26076877253751;-2.45311504810003;-21.0712303657483;3;6;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.79887600739797;1.31132367451986;-3.28791887743249;6.16520194466048;3;6;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.96771550178528;4.26326475143433;0.411097028293761;4.25457745689315;3;1;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
5.58088321685791;3.84155423641205;5.14639439000764;-1.62703349194075;3;1;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.43311409155528;2.16880555152893;-9.8220977499956;12.1677794441892;3;1;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.25524889628092;0.825280353426933;-0.23727143325869;-8.10093348779183;3;1;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
3.649795738856;0.506086829801401;0.394173802451725;-15.1719815154084;3;1;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
5.31030721664429;3.63455674648285;-11.7393220556325;-11.1983812097886;3;2;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
5.55970129966736;3.74109349250793;5.02407871345494;-6.14781647516944;3;2;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.54022930463155;1.96386799812317;-5.34611897861723;6.68886927006318;3;2;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.21626393000285;1.07166503469149;-1.46499122654172;-3.93830926794658;3;2;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
